5/12/2011,Gen De Gaulle Dr & Wall Blvd,29.928924,-90.031837,1
5/12/2011,N Broad St & Iberville St,29.9664412,-90.0864552,1
5/12/2011,Leontine St & St Charles Ave,29.9282995,-90.1122992,1
5/13/2011,200 Tchoupitoulas St,29.9506261,-90.0663189,1
5/13/2011,A P Tureaud Ave & N Galvez St,29.9781027,-90.0672405,1
5/13/2011,Harrison Ave & Paris Ave,30.0000969,-90.073932,1
5/13/2011,Conti St & N Front St,29.9535314,-90.0637656,1
5/14/2011,14900 Chef Menteur Hwy,30.1757511,-89.729097,1
5/14/2011,Octavia St & St Charles Ave,29.928904,-90.1139756,1
5/14/2011,Broadway St & St Charles Ave,29.9372481,-90.1269458,1
5/15/2011,Elysian Fields Ave & St Claude A,29.9687162,-90.0567361,2
5/15/2011,6700 West End Boulevard,30.0202519,-90.11354,3
5/15/2011,Andrew Higgins Blvd & Tchoupitoulas,29.9421961,-90.0674199,5
5/15/2011,3800 Magazine St,29.921241,-90.094205,1
5/17/2011,Annunciation St & Calliope St,29.9390935,-90.0684299,3
5/18/2011,St Charles Ave & Valmont St,29.9279309,-90.1114884,1
5/18/2011,Canal Blvd & I-610 E,29.9954252,-90.1137567,1
5/18/2011,Florida Blvd & Rosemary Pl,29.9944041,-90.1124631,1
5/18/2011,700 Iberville St,29.9540879,-90.0682558,1
5/19/2011,5800 Colbert St,29.996095,-90.1124113,1
5/19/2011,S Carrollton Ave & Maple St,29.9445314,-90.1328107,1
5/19/2011,Napoleon Ave & Tchoupitoulas St,29.9171269,-90.1012296,1
5/19/2011,5000 Canal St,29.9808641,-90.1101232,3
5/19/2011,Louisiana Ave & St Charles Ave,29.9283044,-90.0915347,2
5/19/2011,S Claiborne Ave & Cleveland Ave,29.9580271,-90.0784849,1
5/19/2011,1600 Canal St,29.95825,-90.077296,1
5/20/2011,Louisa St & St Claude Ave,29.9671892,-90.0424614,1
5/20/2011,Andrew Higgins Blvd & Tchoupitoulas,29.9421961,-90.0674199,6
5/20/2011,Julia St & Tchoupitoulas St,29.9449655,-90.0674768,2
5/20/2011,6200 West End Boulevard,30.0202519,-90.11354,4
5/20/2011,Annunciation St & Lyons St,29.9175068,-90.10692,1
5/20/2011,S Claiborne Ave & S Miro St,29.946842,-90.1139881,1
5/21/2011,Chartres St & Spain St,29.9638237,-90.0528744,1
5/21/2011,Andrew Higgins Blvd & Tchoupitoulas,29.9421961,-90.0674199,7
5/21/2011,Annunciation St & Poeyfarre St,29.9414337,-90.0677494,1
5/21/2011,Calliope St & Carondelet St,29.9430427,-90.0743744,6
5/22/2011,Calliope St & Carondelet St,29.9430427,-90.0743744,7
5/22/2011,Calliope St & Carondelet St,29.9430427,-90.0743744,8
5/22/2011,Calliope St & Carondelet St,29.9430427,-90.0743744,9
5/22/2011,Calliope St & Carondelet St,29.9430427,-90.0743744,10
5/22/2011,Calliope St & Carondelet St,29.9430427,-90.0743744,11
5/22/2011,Calliope St & Carondelet St,29.9430427,-90.0743744,12
5/22/2011,Calliope St & Carondelet St,29.9430427,-90.0743744,13
5/22/2011,Calliope St & Carondelet St,29.9430427,-90.0743744,14
5/22/2011,I-10 W & Metairie Rd,29.9809831,-90.1134374,8
5/22/2011,Hillary St & St Charles Ave,29.9397983,-90.1302221,1
5/23/2011,1800 Elysian Fields Ave,29.9756415,-90.057544,1
5/23/2011,Bouny St & Evelina St,29.9488744,-90.0522459,1
5/24/2011,Behrman Ave & Gen De Gaulle Dr,29.9303527,-90.0430442,1
5/24/2011,S Carrollton Ave & Edinburgh St,29.9638431,-90.1121329,1
5/25/2011,Bullard & I-10 E,30.0451457,-89.9633606,3
5/25/2011,Jena St & Willow St,29.9389936,-90.1046038,1
5/25/2011,Jefferson Ave & Tchoupitoulas St,29.9164559,-90.1161872,5
5/26/2011,City Park Ave & I-10 W,30.003851,-90.0977603,5
5/26/2011,Jefferson Ave & Tchoupitoulas St,29.9164559,-90.1161872,6
5/26/2011,Freret St & State St,29.9363882,-90.1160366,1
5/27/2011,Chef Menteur Hwy & I-10 W,30.0108494,-90.0144289,1
5/27/2011,Baronne St & Calliope St,29.9433332,-90.0758164,1
5/28/2011,1500 Religious St,29.9330858,-90.0665427,1
5/28/2011,Chartres St & St Ferdinand St,29.963431,-90.0498129,1
5/28/2011,Chartres St & St Ferdinand St,29.963431,-90.0498129,2
5/28/2011,Jefferson Ave & Tchoupitoulas St,29.9164559,-90.1161872,7
5/28/2011,4000 Tchoupitoulas St,29.9171518,-90.0969468,1
5/28/2011,Delachaise St & St Charles Ave,29.9277554,-90.0925558,3
5/28/2011,S Liberty St & Louisiana Ave,29.9346032,-90.094587,1
5/29/2011,Jefferson Ave & Tchoupitoulas St,29.9164559,-90.1161872,8
5/31/2011,S Claiborne Ave & Cleveland Ave,29.9580271,-90.0784849,2
5/31/2011,100 South Rampart St,29.9552653,-90.0728586,1
6/1/2011,Calliope St & St Charles Ave,29.9422209,-90.0730299,2
6/2/2011,Freret St & Joseph St,29.9356248,-90.1132486,1
6/2/2011,Religious St & Richard St,29.9311495,-90.0671362,1
6/3/2011,Andrew Higgins Blvd & Tchoupitoulas,29.9421961,-90.0674199,8
6/3/2011,2600 Gen De Gaulle Drive,29.9298005,-90.0321801,1
6/3/2011,Andrew Higgins Blvd & Tchoupitoulas,29.9421961,-90.0674199,9
6/3/2011,Andrew Higgins Blvd & Tchoupitoulas,29.9421961,-90.0674199,10
6/4/2011,Andrew Higgins Blvd & Tchoupitoulas,29.9421961,-90.0674199,11
6/4/2011,Andrew Higgins Blvd & Annunciati,29.9421961,-90.0674199,12
6/4/2011,Andrew Higgins Blvd & Tchoupitoulas,29.9421961,-90.0674199,13
6/4/2011,Andrew Higgins Blvd & Tchoupitoulas,29.9421961,-90.0674199,14
6/4/2011,Burgundy St & Conti St,29.9574928,-90.069533,2
6/4/2011,Bordeaux St & Chestnut St,29.9224541,-90.1063219,1
6/5/2011,Louisiana Ave & St Charles Ave,29.9283044,-90.0915347,3
6/5/2011,5900 West End Boulevard,30.0202519,-90.11354,5
6/5/2011,Florida Blvd & Rosemary Pl,29.9944041,-90.1124631,2
6/5/2011,S Galvez St & Tulane Ave,29.9591712,-90.0847283,1
6/5/2011,Freret St & Gen Taylor St,29.9355943,-90.0986561,1
6/5/2011,3800 St Charles Ave,29.926613,-90.09577,1
6/6/2011,Calliope St & S Peters St,29.939162,-90.0655022,1
6/7/2011,5900 West End Boulevard,30.0202519,-90.11354,6
6/8/2011,Nashville Ave & S Rocheblave St,29.9474263,-90.1102766,1
6/8/2011,Julia St & S Peters St,29.9445969,-90.0658363,1
6/8/2011,Calliope St & St Charles Ave,29.9422209,-90.0730299,3
6/9/2011,1800 Gentilly Boulevard,29.9852235,-90.0763547,1
6/10/2011,Tchoupitoulas St & Toledano St,29.9185239,-90.0853605,1
6/10/2011,Foch Rd & Morrison Rd,30.027084,-90.02068,1
6/10/2011,Carondelet St & Common St,29.9527204,-90.0709247,1
6/11/2011,5900 West End Boulevard,30.0202519,-90.11354,7
6/11/2011,5300 Magazine St,29.9204767,-90.112779,1
6/12/2011,5900 West End Boulevard,30.0202519,-90.11354,8
6/12/2011,3400 Magnolia St,29.938015,-90.096506,1
6/14/2011,Elysian Fields Overpass & Florid,44.1985771,-93.673838,2
6/14/2011,S I-10 Service Rd & Read Blvd,30.035969,-89.975199,1
6/15/2011,Joseph St & Tchoupitoulas St,29.9164093,-90.1183599,3
6/15/2011,Louisiana Ave & Tchoupitoulas St,29.9183691,-90.0865587,1
6/15/2011,N Carrollton Ave & Moss St,29.9830111,-90.0916798,1
6/15/2011,1200 Basin St,29.9564416,-90.0733126,2
6/16/2011,Carondelet St & Louisiana Ave,29.9293024,-90.0918478,2
6/16/2011,I-10 W & Jeff Davis Overpass,29.9763987,-90.0907571,6
6/16/2011,Constance St & Napoleon Ave,29.9197699,-90.1014978,1
6/16/2011,Freret St & Jefferson Ave,29.9352082,-90.1111593,1
6/16/2011,100 South Bernadotte St,29.9793117,-90.1078431,1
6/16/2011,S Carrollton Ave & Palmyra St,29.972955,-90.1024069,2
6/17/2011,Esplanade Ave & Grand Route St J,29.9798352,-90.0838361,1
6/17/2011,Julia St & Tchoupitoulas St,29.9449655,-90.0674768,3
6/17/2011,I-10 W & Orleans Ave,29.9659404,-90.0724857,2
6/17/2011,I-10 W & Metairie Rd,29.9809831,-90.1134374,9
6/17/2011,N Derbigny St & Orleans Ave,29.9742275,-90.0655294,1
6/18/2011,Canal St & S Claiborne Ave,29.9591288,-90.0780666,1
6/18/2011,5100 Pontchartrain Boulevard,29.9867408,-90.117638,1
6/18/2011,St James St & Tchoupitoulas St,29.928934,-90.0667347,2
6/18/2011,Annunciation St & John Churchill,29.9405809,-90.0679731,1
6/18/2011,Chartres St & Port St,29.9636546,-90.0507507,1
6/19/2011,Veterans Hwy & West End Blvd,29.9999868,-90.1150509,13
6/19/2011,Veterans Hwy & West End Blvd,29.9999868,-90.1150509,14
6/19/2011,Veterans Hwy & West End Blvd,29.9999868,-90.1150509,15
6/19/2011,Veterans Hwy & West End Blvd,29.9999868,-90.1150509,16
6/19/2011,Veterans Hwy & West End Blvd,29.9999868,-90.1150509,17
6/19/2011,Veterans Hwy & West End Blvd,29.9999868,-90.1150509,18
6/19/2011,Veterans Hwy & West End Blvd,29.9999868,-90.1150509,19
6/19/2011,2200 South Claiborne Ave,29.9449335,-90.089933,1
6/19/2011,3000 Orleans Ave,29.972715,-90.086157,1
6/19/2011,Canal Blvd & Harrison Ave,30.0045848,-90.1078503,1
6/20/2011,Franklin Ave & Gentilly Blvd,30.0029806,-90.0501497,1
6/21/2011,S Claiborne Ave & Gen Pershing S,29.9401721,-90.1021871,1
6/22/2011,Magazine St & Washington Ave,29.9262129,-90.0824828,1
6/22/2011,Pontchartrain Blvd & Veterans Hw,29.9996987,-90.116231,1
6/22/2011,Canal Blvd & City Park Ave,29.9821544,-90.1107458,3
6/23/2011,Annunciation St & Leontine St,29.9175984,-90.1142689,1
6/23/2011,Canal St & City Park Ave,29.9818315,-90.1113229,1
6/23/2011,Leake Ave & Maple St,29.9464335,-90.1351615,2
6/23/2011,Adams St & Maple St,29.9418358,-90.1294769,1
6/23/2011,Frenchmen St & St Claude Ave,29.9684556,-90.0581421,1
6/24/2011,Crowder Blvd & Hayne Blvd,30.0420186,-90.0002357,1
6/24/2011,Decatur St & St Ferdinand St,29.963001,-90.0499535,1
6/24/2011,S Carrollton Ave & Olive St,29.9630364,-90.1127516,2
6/25/2011,Franklin Ave & I-610 E,29.9932098,-90.0493041,1
6/25/2011,Caton Ct & Paris Ave,29.998071,-90.0737736,1
6/26/2011,Gentilly Blvd & Lafaye St,30.0029634,-90.0482792,2
6/26/2011,Banks St & S Telemachus St,29.9693616,-90.099115,1
6/26/2011,I-10 E & Louisa St,30.0030739,-90.0334918,2
6/26/2011,Jefferson Ave & Tchoupitoulas St,29.9164559,-90.1161872,9
6/26/2011,Pontchartrain Blvd & Veterans Hw,29.9996987,-90.116231,2
6/26/2011,Gentilly Blvd & Paris Ave,29.9893784,-90.073081,1
6/26/2011,S Carrollton Ave & Ulloa St,29.9696983,-90.1056325,1
6/26/2011,1600 Music St,29.9739664,-90.051427,1
6/27/2011,1000 Annunciation St,29.9421554,-90.0674404,2
6/27/2011,Elysian Fields Ave & St Claude A,29.9687162,-90.0567361,3
6/27/2011,4200 Chef Menteur Hwy,30.0036119,-90.0392891,1
6/28/2011,I-10 W & Jeff Davis Overpass,29.9763987,-90.0907571,7
6/28/2011,700 Howard Ave,29.9435133,-90.0729829,1
6/28/2011,Canal Blvd & Harrison Ave,30.0045848,-90.1078503,2
6/29/2011,Canal St & City Park Ave,29.9818315,-90.1113229,2
6/29/2011,Soniat St & St Charles Ave,29.9271014,-90.1097235,1
6/29/2011,500 Wiltz Lane,29.943552,-90.0175633,1
6/30/2011,Gen De Gaulle Dr & Sandra Dr,29.9260045,-90.0243872,1
6/30/2011,N Claiborne Ave & Lafitte St,29.9632712,-90.0737957,1
6/30/2011,S Claiborne Ave & Napoleon Ave,29.940094,-90.103321,3
7/1/2011,Canal St & N Clark St,29.9707559,-90.0951955,1
7/1/2011,Bragg St & West End Blvd,30.007809,-90.114443,1
7/1/2011,Airline Hwy & I-10 W,29.9703882,-90.1096605,1
7/2/2011,S Claiborne Ave & Cleveland Ave,29.9580271,-90.0784849,3
7/2/2011,Almonaster Ave & Louisa St,30.0021749,-90.0354867,1
7/2/2011,Jackson Ave & St Thomas St,29.9255839,-90.0733436,1
7/2/2011,Lafayette St & Magazine St,29.9478516,-90.068469,1
7/2/2011,Decatur St & Toulouse St,29.955912,-90.063511,1
7/2/2011,Canal St & Magazine St,29.9517979,-90.0672557,1
7/2/2011,Canal St & S Rampart St,29.9557887,-90.0727311,3
7/3/2011,N Rampart St & St Louis St,29.9588632,-90.0698138,1
7/3/2011,6500 River Drive,29.9185172,-89.9523063,1
7/4/2011,Banks St & S Pierce St,29.9711875,-90.1017967,1
7/4/2011,13000 Chef Menteur Hwy,30.0293242,-89.9316399,1
7/4/2011,Carondelet St & Louisiana Ave,29.9293024,-90.0918478,3
7/4/2011,I-10 W & Orleans Ave,29.9659404,-90.0724857,3
7/5/2011,5300 Canal Boulevard,29.9868627,-90.1108138,1
7/6/2011,Burgundy St & Louisa St,29.9650255,-90.0431207,1
7/6/2011,Conti St & N Jeff Davis Pkwy,29.9727603,-90.0920241,1
7/7/2011,Jefferson Ave & Tchoupitoulas St,29.9164559,-90.1161872,10
7/8/2011,Canal St & S Galvez St,29.9619529,-90.0822219,1
7/8/2011,S Carrollton Ave & Spruce St,29.9530182,-90.1237413,1
7/8/2011,Annunciation St & Calliope St,29.9390935,-90.0684299,4
7/9/2011,Jefferson Ave & Tchoupitoulas St,29.9164559,-90.1161872,11
7/9/2011,Napoleon Ave & Prytania St,29.925023,-90.1020393,2
7/9/2011,N Broad St & D'Abadie St,29.980849,-90.073838,1
7/9/2011,Barracks St & N Broad St,29.9754575,-90.0788589,1
7/10/2011,S Carrollton Ave & Tulane Ave,29.9689395,-90.1064339,2
7/10/2011,Basin St & St Peter St,29.9625553,-90.0709648,1
7/10/2011,4200 Paris Ave,30.000128,-90.0739529,1
7/10/2011,Alvar St & Higgins Blvd,29.9954645,-90.029615,1
7/11/2011,Canal Blvd & Harrison Ave,30.0045848,-90.1078503,3
7/12/2011,Canal St & S Claiborne Ave,29.9591288,-90.0780666,2
7/12/2011,S Gayoso St & Washington Ave,29.9536496,-90.1020042,1
7/13/2011,1900 St Charles Ave,29.9354501,-90.0780995,1
7/13/2011,5300 Prytania St,29.924493,-90.112216,1
7/13/2011,Canal St & Royal St,29.9530899,-90.0691537,2
7/13/2011,I-10 W & Metairie Rd,29.9809831,-90.1134374,10
7/14/2011,Julia St & Tchoupitoulas St,29.9449655,-90.0674768,4
7/14/2011,S Carrollton Ave & Plum St,29.9479052,-90.1288513,1
7/14/2011,Felicity St & St Charles Ave,29.9362088,-90.0775365,1
7/15/2011,Florida Blvd & Rosemary Pl,29.9944041,-90.1124631,3
7/15/2011,S Carrollton Ave & Palmetto St,29.9655462,-90.110046,1
7/15/2011,Germain St & West End Blvd,30.0014236,-90.1149252,1
7/15/2011,S Carrollton Ave & Fig St,29.960202,-90.115766,1
7/15/2011,Canal Blvd & City Park Ave,29.9821544,-90.1107458,4
7/16/2011,Andrew Higgins Blvd & Tchoupitoulas,29.9421961,-90.0674199,15
7/16/2011,Earhart Blvd & Hamilton St,29.965623,-90.1256263,1
7/16/2011,Carondelet St & Josephine St,29.9355952,-90.0803913,1
7/17/2011,2500 France St,29.980126,-90.0293266,1
7/17/2011,300 Canal St,29.9506229,-90.0661173,1
7/17/2011,Napoleon Ave & Prytania St,29.925023,-90.1020393,3
7/17/2011,S Claiborne Ave & Washington Ave,29.9423609,-90.0944601,2
7/17/2011,John Churchill Chase & S Peters,29.9408121,-90.0657437,1
7/18/2011,Clara St & Napoleon Ave,29.9381287,-90.103125,1
7/19/2011,Cambronne St & Forshey St,29.9645475,-90.1162464,1
7/20/2011,2400 South Carrollton Ave,29.9560714,-90.12048,1
7/21/2011,5900 West End Boulevard,30.0202519,-90.11354,9
7/22/2011,Constance St & Napoleon Ave,29.9197699,-90.1014978,2
7/22/2011,La Salle St & Napoleon Ave,29.9343201,-90.1027382,1
7/23/2011,Audubon St & Freret St,29.9400963,-90.1234679,1
7/23/2011,Julia St & Tchoupitoulas St,29.9449655,-90.0674768,5
7/23/2011,Calliope St & S Peters St,29.939162,-90.0655022,2
7/23/2011,5600 Tullis Drive,29.9020828,-89.9954446,1
7/24/2011,1800 Tchoupitoulas St,29.9270113,-90.0672697,1
7/24/2011,1400 Tulane Ave,29.9553487,-90.0767101,1
7/24/2011,S Rocheblave St & Toledano St,29.9484597,-90.0996346,1
7/24/2011,Baronne St & Louisiana Ave,29.930199,-90.0922974,1
7/24/2011,4700 Iberville St,29.9796855,-90.1060539,1
7/24/2011,Burgundy St & Canal St,29.9550853,-90.0716906,2
7/24/2011,Gravier St & S Peters St,29.9497811,-90.0659592,1
7/25/2011,City Park Ave & Conti St,29.9831986,-90.1074484,2
7/25/2011,Gordon St & St Claude Ave,29.9602431,-90.0122382,1
7/26/2011,5300 St Bernard Ave,30.010417,-90.082792,1
7/26/2011,S Claiborne Ave & Napoleon Ave,29.940094,-90.103321,4
7/26/2011,S Bernadotte St & Palmyra St,29.9776485,-90.1093497,1
7/26/2011,N Carrollton Ave & Flowerdale Ct,29.9821094,-90.0923578,1
7/27/2011,3900 Tchoupitoulas St,29.9175492,-90.0941606,1
7/28/2011,Louisiana Ave & Magazine St,29.9230231,-90.0888336,1
7/29/2011,Nashville Ave & St Charles Ave,29.9303035,-90.1165531,1
7/29/2011,4900 St Charles Ave,29.925853,-90.107896,1
7/29/2011,S Claiborne Ave & Toledano St,29.9417722,-90.096169,1
7/30/2011,I-10 E & Metairie Rd,29.9809831,-90.1134374,11
7/30/2011,Annunciation St & Valence St,29.9176735,-90.1046781,1
7/30/2011,Elysian Fields Ave & St Claude A,29.9687162,-90.0567361,4
7/30/2011,Elysian Fields Ave & St Claude A,29.9687162,-90.0567361,5
7/30/2011,Canal St & S Jeff Davis Pkwy,29.9698619,-90.0939004,6
7/30/2011,Tullis Dr & Woodland Dr,29.9046056,-89.9919746,1
7/31/2011,Airline Hwy & Cecil St,29.9720599,-90.125779,1
7/31/2011,Airline Hwy & Cecil St,29.9720599,-90.125779,2
7/31/2011,Airline Hwy & Cecil St,29.9720599,-90.125779,3
7/31/2011,Airline Hwy & Cecil St,29.9720599,-90.125779,4
7/31/2011,Canal St & S Scott St,29.973063,-90.0986158,1
7/31/2011,Canal St & S Carrollton Ave,29.9744932,-90.1007749,2
8/1/2011,Canal St & N Gayoso St,29.967749,-90.090416,1
8/2/2011,S Carrollton Ave & S Claiborne A,29.9559278,-90.1203159,5
8/2/2011,I-10 W & Metairie Rd,29.9809831,-90.1134374,12
8/2/2011,2000 Lakeshore Drive,30.0243982,-90.0684455,1
8/3/2011,Andrew Higgins Blvd & Camp St,29.9430483,-90.071244,1
8/3/2011,Mlk Blvd & St Charles Ave,29.9391698,-90.0755247,1
8/3/2011,Pauger St & St Claude Ave,29.9683098,-90.0604075,1
8/3/2011,I-10 W & Metairie Rd,29.9809831,-90.1134374,13
8/4/2011,Irby Ave & Victory Dr,29.9865016,-90.100345,1
8/5/2011,Baronne St & Calliope St,29.9433332,-90.0758164,2
8/5/2011,Chef Menteur Hwy & Wilson Ave,30.0124526,-89.998674,1
8/5/2011,St Charles Ave & Walnut St,29.9362044,-90.1254521,1
8/5/2011,City Park Ave & Orleans Ave,29.9841106,-90.1027082,1
8/5/2011,Cohn St & Short St,29.951518,-90.1235334,1
8/5/2011,Polk Ave & West End Blvd,29.9999868,-90.1150509,20
8/5/2011,I-10 W & Metairie Rd,29.9809831,-90.1134374,14
8/5/2011,S Carrollton Ave & Willow St,29.9487747,-90.1282829,3
8/6/2011,Jefferson Ave & Tchoupitoulas St,29.9164559,-90.1161872,12
8/6/2011,Decatur St & Esplanade Ave,29.9621133,-90.0579654,1
8/7/2011,Jefferson Ave & Tchoupitoulas St,29.9164559,-90.1161872,13
8/7/2011,Andrew Higgins Blvd & Tchoupitoulas,29.9421961,-90.0674199,16
8/8/2011,Constance St & Jefferson Ave,29.9198771,-90.1153,1
8/9/2011,1300 St Charles Ave,29.940252,-90.074216,2
8/9/2011,Camp St & Jefferson Ave,29.921938,-90.114795,1
8/9/2011,N Broad St & Conti St,29.9681633,-90.0852318,1
8/9/2011,4Th St & St Charles Ave,29.931482,-90.0851826,2
8/10/2011,Lafayette St & S Rampart St,29.9493074,-90.0753282,1
8/10/2011,Harrison Ave & Wisner Blvd,29.9992794,-90.0862307,1
8/10/2011,200 Bourbon St,29.954776,-90.068966,2
8/10/2011,Baronne St & Canal St,29.9543101,-90.0709638,2
8/11/2011,1000 Josephine St,29.929397,-90.075335,1
8/11/2011,2000 Mardi Gras Boulevard,29.9342379,-90.0358234,2
8/11/2011,5700 St Charles Ave,29.929533,-90.116052,2
8/11/2011,S Carrollton Ave & Maple St,29.9445314,-90.1328107,2
8/11/2011,S Carrollton Ave & Panola St,29.9537178,-90.1229891,1
8/11/2011,Gen Taylor St & Magazine St,29.9212993,-90.0949839,1
8/12/2011,I-10 W & Metairie Rd,29.9809831,-90.1134374,15
8/12/2011,3800 Magazine St,29.921241,-90.094205,2
8/12/2011,Belfast St & S Carrollton Ave,29.9581891,-90.1181591,1
8/12/2011,S Carrollton Ave & Tulane Ave,29.9689395,-90.1064339,3
8/12/2011,Audubon Pl & St Charles Ave,29.9357999,-90.1245754,1
8/13/2011,Pontchartrain Blvd & Veterans Bl,29.9996987,-90.116231,3
8/13/2011,Magazine St & Orange St,29.933427,-90.0727415,1
8/14/2011,Conti St & Royal St,29.955661,-90.0668422,1
8/14/2011,Chef Menteur Hwy & Press Dr,30.0039836,-90.0399969,1
8/14/2011,Jefferson Ave & Magazine St,29.9208492,-90.1149586,2
8/14/2011,Gen De Gaulle Dr & L B Landry Av,29.930562,-90.041681,2
8/15/2011,100 Decatur St,29.9519767,-90.0670859,1
8/15/2011,Canal St & S Carrollton Ave,29.9744932,-90.1007749,3
8/15/2011,S Claiborne Ave & Mlk Blvd,29.9463647,-90.0882438,3
8/15/2011,Canal St & N Carrollton Ave,29.9744932,-90.1007749,4
8/15/2011,Notre Dame St & S Peters St,29.9453507,-90.0658501,1
8/16/2011,S Claiborne Ave & Tulane Ave,29.9569103,-90.0800168,1
8/16/2011,S Carrollton Ave & I-10 W,29.9680858,-90.1085071,1
8/17/2011,S Carrollton Ave & Pritchard Pl,29.9595013,-90.1165239,1
8/17/2011,Canal St & S Rocheblave St,29.9638008,-90.0849583,1
8/18/2011,S Carrollton Ave & Palmetto St,29.9655462,-90.110046,2
8/18/2011,Clara St & Napoleon Ave,29.9381287,-90.103125,2
8/19/2011,1500 Magazine St,29.9342726,-90.0723175,1
8/19/2011,Canal Blvd & I-610 E,29.9954252,-90.1137567,2
8/19/2011,Bullard Ave & N I-10 Service Rd,30.0451197,-89.9601152,1
8/19/2011,26TH ST & PONTCHARTRAIN BLVD,30.0064072,-90.1157416,1
8/19/2011,Calliope St & Carondelet St,29.9430427,-90.0743744,15
8/19/2011,Calliope St & Carondelet St,29.9430427,-90.0743744,16
8/19/2011,Calliope St & Carondelet St,29.9430427,-90.0743744,17
8/19/2011,Calliope St & Carondelet St,29.9430427,-90.0743744,18
8/20/2011,Calliope St & Carondelet St,29.9430427,-90.0743744,19
8/20/2011,Poland Ave & St Claude Ave,29.9648782,-90.0315417,1
8/20/2011,Cleveland Ave & I-10 W,41.49932,-81.6943605,1
8/20/2011,Calliope St & Carondelet St,29.9430427,-90.0743744,20
8/20/2011,Calliope St & Carondelet St,29.9430427,-90.0743744,21
8/20/2011,4600 St Charles Ave,29.9259258,-90.1045684,1
8/21/2011,5100 Marconi Drive,30.0229468,-90.0973538,1
8/21/2011,1500 Tchoupitoulas St,29.9329692,-90.0659546,1
8/21/2011,Florida Ave & I-10 W,29.9952307,-90.1110878,4
8/23/2011,Monroe St & Peach St,29.9714357,-90.1133934,1
8/23/2011,Jefferson Ave & Tchoupitoulas St,29.9164559,-90.1161872,14
8/23/2011,Louisiana Ave & St Charles Ave,29.9283044,-90.0915347,4
8/24/2011,5900 West End Boulevard,30.0202519,-90.11354,10
8/24/2011,Convention Center Blvd & Julia S,29.9443305,-90.0646878,1
8/24/2011,1200 Canal St,29.956008,-90.073976,1
8/24/2011,1700 Tchoupitoulas St,29.928735,-90.06649,1
8/24/2011,Annunciation St & John Churchill,29.9405809,-90.0679731,2
8/25/2011,700 Jefferson Ave,29.918669,-90.115841,1
8/26/2011,1900 Tchoupitoulas St,29.9257417,-90.0678347,2
8/26/2011,Canal St & University Pl,29.9550853,-90.0716906,3
8/26/2011,2300 Tchoupitoulas St,29.9227692,-90.0724485,1
8/26/2011,N Galvez St & St Bernard Ave,29.9775125,-90.0684955,1
8/26/2011,Annunciation St & Race St,29.9338788,-90.0699875,1
8/27/2011,Elysian Fields Ave & St Claude A,29.9687162,-90.0567361,6
8/27/2011,6800 Chef Menteur Hwy,30.0111381,-90.0088082,1
8/27/2011,Basin St & N Robertson St,29.9636125,-90.0722533,2
8/27/2011,St Joseph St & Tchoupitoulas St,29.9433555,-90.0675838,3
8/27/2011,Annunciation St & Calliope St,29.9390935,-90.0684299,5
8/27/2011,Conti St & N Rampart St,29.9582058,-90.0705681,2
8/27/2011,4000 Gen De Gaulle Drive,29.92263,-90.0151291,1
8/27/2011,S Claiborne Ave & Washington Ave,29.9423609,-90.0944601,3
8/28/2011,1500 Tchoupitoulas St,29.9329692,-90.0659546,2
